time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2021-08-24T17:45:00.0000000Z,2021-08-24T18:00:00.0000000Z,2021-08-24T17:55:44.0260000Z,2021-08-24T17:55:44.0260000Z,6.83,6.83,6.83,6.83,11.56808199,1
2021-08-24T18:00:00.0000000Z,2021-08-24T18:15:00.0000000Z,2021-08-24T18:01:52.4160000Z,2021-08-24T18:10:24.8030000Z,6.838,6.856,6.837,6.837,816.89046681,5
2021-08-24T18:15:00.0000000Z,2021-08-24T18:30:00.0000000Z,2021-08-24T18:18:37.9300000Z,2021-08-24T18:18:37.9300000Z,6.839,6.839,6.839,6.839,14.74718,1
2021-08-24T18:30:00.0000000Z,2021-08-24T18:45:00.0000000Z,2021-08-24T18:39:47.4110000Z,2021-08-24T18:39:47.4110000Z,6.791,6.791,6.791,6.791,25,1
2021-08-24T19:00:00.0000000Z,2021-08-24T19:15:00.0000000Z,2021-08-24T19:05:29.2310000Z,2021-08-24T19:05:29.2310000Z,6.899,6.899,6.899,6.899,19.5062391,1
2021-08-24T19:45:00.0000000Z,2021-08-24T20:00:00.0000000Z,2021-08-24T19:53:21.7920000Z,2021-08-24T19:58:27.8330000Z,6.911,6.922,6.902,6.902,6.01001411,3
2021-08-24T20:30:00.0000000Z,2021-08-24T20:45:00.0000000Z,2021-08-24T20:34:59.9810000Z,2021-08-24T20:44:59.1600000Z,6.944,6.944,6.911,6.925,4312.14376753,25
2021-08-24T20:45:00.0000000Z,2021-08-24T21:00:00.0000000Z,2021-08-24T20:50:04.3280000Z,2021-08-24T20:56:01.1430000Z,6.923,6.923,6.896,6.896,174.90222915,5
2021-08-24T21:00:00.0000000Z,2021-08-24T21:15:00.0000000Z,2021-08-24T21:02:44.3460000Z,2021-08-24T21:02:44.3460000Z,6.905,6.905,6.905,6.905,1051.12480662,1
2021-08-24T21:30:00.0000000Z,2021-08-24T21:45:00.0000000Z,2021-08-24T21:43:25.2690000Z,2021-08-24T21:43:25.5120000Z,6.856,6.856,6.856,6.856,1417,2
2021-08-24T21:45:00.0000000Z,2021-08-24T22:00:00.0000000Z,2021-08-24T21:46:57.4230000Z,2021-08-24T21:49:15.5830000Z,6.834,6.834,6.79,6.79,75.39884667,2
2021-08-24T22:00:00.0000000Z,2021-08-24T22:15:00.0000000Z,2021-08-24T22:09:06.4740000Z,2021-08-24T22:10:06.1650000Z,6.842,6.856,6.841,6.841,89.61008,3
2021-08-24T22:15:00.0000000Z,2021-08-24T22:30:00.0000000Z,2021-08-24T22:15:24.3140000Z,2021-08-24T22:20:12.0470000Z,6.855,6.858,6.846,6.846,602.27295245,4
2021-08-24T22:45:00.0000000Z,2021-08-24T23:00:00.0000000Z,2021-08-24T22:57:15.3550000Z,2021-08-24T22:57:15.3550000Z,6.897,6.897,6.897,6.897,3.60963795,1
